5363048, 2.8133392334e-05, 10, 0
5363048, 3.19480895996e-05, 10, 0
5363048, 3.19480895996e-05, 10, 0
5363048, 5.00679016113e-05, 10, 0
5363048, 3.50475311279e-05, 10, 0
5366864, 0.000175952911377, 50, 747
5366864, 0.000175952911377, 50, 747
5366864, 0.00034499168396, 50, 747
5366864, 0.000334978103638, 50, 747
5366864, 0.000196933746338, 50, 747
5371560, 0.000458955764771, 100, 2338
5371560, 0.00103282928467, 100, 2338
5371560, 0.000543117523193, 100, 2338
5371560, 0.000563144683838, 100, 2338
5371560, 0.000458002090454, 100, 2338
5409832, 0.0110700130463, 500, 64588
5409832, 0.0107810497284, 500, 64588
5409832, 0.0106191635132, 500, 64588
5409832, 0.0109570026398, 500, 64588
5409832, 0.0118129253387, 500, 64588
5457960, 0.0342609882355, 1000, 211013
5457960, 0.0343239307404, 1000, 211013
5457960, 0.0349569320679, 1000, 211013
5457960, 0.0344240665436, 1000, 211013
5457960, 0.0794179439545, 1000, 211013
5476072, 0.0518689155579, 1500, 323715
5476072, 0.0524549484253, 1500, 323715
5476072, 0.0524780750275, 1500, 323715
5476072, 0.0533239841461, 1500, 323715
5476072, 0.0520129203796, 1500, 323715
